ID,session,mod2Type,percModel,respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,NLL,model,accuracy,probFB,nparms,nparms2,AIC,BIC,AIC2,BIC2
CBC_1029,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.021673052272997,0.59771500683709,8.14826869294117,3.16077027445952,0.5,93.3590782156906,24.872029369544563,CBCsimpleRW_CBCdriftDiffusionLR,0.8181818181818182,0.95,4,6,57.74405873908913,64.88081727476217,61.74405873908913,72.44919654259868
CBC_1030,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0257367669896844,1.09920228860019,5.68884110291366,3.40081583066827,0.5,92.5264101693973,26.917498258966585,CBCsimpleRW_CBCdriftDiffusionLR,0.7441860465116279,0.95,4,6,61.83499651793317,68.97175505360622,65.83499651793318,76.54013432144274
CBC_1030,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0260586340298622,1.09901731127413,8.88072377401252,2.39158186131554,0.5,68.0314650773389,24.814850223135657,CBCsimpleRW_CBCdriftDiffusionLR,0.813953488372093,0.95,4,6,57.629700446271315,64.76645898194435,61.629700446271315,72.33483824978089
CBC_1030,3,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.013221444622657,1.08822644921041,6.2574747058247,3.15475692239036,0.5,89.6026525425098,27.504906117526343,CBCsimpleRW_CBCdriftDiffusionLR,0.6585365853658537,0.95,4,6,63.009812235052685,70.14657077072573,67.00981223505269,77.71495003856225
CBC_1031,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.375151915367208,0.326164098380006,0.232087221475256,2.97925766609394,0.5,96.8655533089841,28.7908582302101,CBCsimpleRW_CBCdriftDiffusionLR,0.5238095238095238,0.95,4,6,65.58171646042021,72.71847499609325,69.58171646042021,80.28685426392977
CBC_1031,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00315835423800348,0.867002968027059,0.0625,2.98232912904846,0.5,130.235531748268,27.026387166478756,CBCsimpleRW_CBCdriftDiffusionLR,0.4358974358974359,0.95,4,6,62.05277433295751,69.18953286863055,66.05277433295751,76.75791213646707
CBC_1031,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.259085699765338,0.846494641612188,0.73479146991842,2.23055595740713,0.5,74.3932115239118,28.56440650798414,CBCsimpleRW_CBCdriftDiffusionLR,0.6818181818181818,0.95,4,6,65.12881301596828,72.26557155164132,69.12881301596828,79.83395081947785
CBC_1033,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.322315784605957,0.57333973097547,7.02199664631247,2.80237862373168,0.5,23.8784438395453,3.791277364243661,CBCsimpleRW_CBCdriftDiffusionLR,1,0.95,4,6,15.582554728487322,22.719313264160366,19.582554728487324,30.28769253199689
CBC_1033,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0364680707292924,1.05482195989047,7.50209059160986,2.17513969812029,0.5,64.0189805028913,21.489245461175347,CBCsimpleRW_CBCdriftDiffusionLR,0.7441860465116279,0.95,4,6,50.978490922350694,58.11524945802374,54.978490922350694,65.68362872586026
CBC_1033,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0378598594457088,0.850266539802061,14.8967856427814,2.85313559665628,0.5,57.3865508211294,14.23553782490017,CBCsimpleRW_CBCdriftDiffusionLR,0.8863636363636364,0.91,4,6,36.47107564980034,43.607834185473386,40.47107564980034,51.176213453309906
CBC_1034,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0328520577793189,0.644637365169296,1.25096167453721,2.67153484625921,0.5,88.1575589659815,30.2826711989549,CBCsimpleRW_CBCdriftDiffusionLR,0.45454545454545453,0.95,4,6,68.5653423979098,75.70210093358284,72.5653423979098,83.27048020141936
CBC_1034,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0179450194712141,0.967664480010104,2.79610699472802,2.38406703504296,0.5,80.9121103971584,30.23337084921564,CBCsimpleRW_CBCdriftDiffusionLR,0.4772727272727273,0.95,4,6,68.46674169843128,75.60350023410432,72.46674169843128,83.17187950194085
CBC_1035,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0183698944298726,0.764348519781313,9.61693685668372,3.07798212502134,0.5,79.8261531366713,23.251059404990716,CBCsimpleRW_CBCdriftDiffusionLR,0.6923076923076923,0.95,4,6,54.50211880998143,61.63887734565448,58.50211880998143,69.207256613491
CBC_1035,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.245937947526882,1.09322260382132,0.27804821185516,2.63361469135642,0.5,86.7369704451461,29.40771710502073,CBCsimpleRW_CBCdriftDiffusionLR,0.5116279069767442,0.95,4,6,66.81543421004146,73.9521927457145,70.81543421004146,81.52057201355103
CBC_1036,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0193739550801585,0.819803552674979,12.2019369662938,2.69722638264789,0.5,77.5618435880011,25.56192555824015,CBCsimpleRW_CBCdriftDiffusionLR,0.6666666666666666,0.95,4,6,59.1238511164803,66.26060965215335,63.1238511164803,73.82898891998987
CBC_1036,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.120689678842209,0.85763649926185,3.0525023856798,2.20694309761841,0.5,62.9552396994888,24.76219307467224,CBCsimpleRW_CBCdriftDiffusionLR,0.75,0.95,4,6,57.52438614934448,64.66114468501752,61.52438614934448,72.22952395285404
CBC_1036,3,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.985427599822098,1.09503053683497,0.38132780887018,2.39057962905236,0.5,73.6135460792794,28.758968613127717,CBCsimpleRW_CBCdriftDiffusionLR,0.5681818181818182,0.95,4,6,65.51793722625544,72.65469576192848,69.51793722625544,80.223075029765
CBC_1037,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0254276630826682,0.905633989651483,9.05543955755522,2.60231263710288,0.5,79.3349567202979,23.82957693334442,CBCsimpleRW_CBCdriftDiffusionLR,0.75,0.95,4,6,55.65915386668884,62.795912402361886,59.65915386668884,70.36429167019841
CBC_1037,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.976179730961274,1.09910011642186,0.139984934087539,2.98404334030573,0.5,83.8634474584573,28.19791395057805,CBCsimpleRW_CBCdriftDiffusionLR,0.5121951219512195,0.91,4,6,64.39582790115611,71.53258643682915,68.39582790115611,79.10096570466567
CBC_1038,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0122430694321577,0.653286844676845,0.501589549603098,2.18223049057832,0.5,64.6878981799477,25.654171825495723,CBCsimpleRW_CBCdriftDiffusionLR,0.5135135135135135,0.95,4,6,59.308343650991446,66.44510218666449,63.308343650991446,74.013481454501
CBC_1038,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0103531543720164,0.655552922081867,14.9608881227309,2.27224610088555,0.5,62.061622016519,26.541373663038858,CBCsimpleRW_CBCdriftDiffusionLR,0.6341463414634146,0.95,4,6,61.082747326077715,68.21950586175076,65.08274732607771,75.78788512958728
CBC_1040,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0209146708486118,1.09474694757652,14.9881128352775,3.04347684512945,0.5,70.2638724845306,20.994367047336574,CBCsimpleRW_CBCdriftDiffusionLR,0.7954545454545454,0.91,4,6,49.98873409467315,57.125492630346194,53.98873409467315,64.69387189818272
CBC_1040,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395361310474518,1.09329748795157,3.65971401044853,3.33415088038113,0.5,48.996203096358,13.841031361629012,CBCsimpleRW_CBCdriftDiffusionLR,0.9090909090909091,0.91,4,6,35.68206272325803,42.81882125893107,39.68206272325803,50.387200526767586
CBC_1041,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0277373763561749,0.921725204948925,2.12257047133259,2.81339852338828,0.5,86.6742116974106,28.008045856553224,CBCsimpleRW_CBCdriftDiffusionLR,0.6097560975609756,0.95,4,6,64.01609171310645,71.15285024877949,68.01609171310645,78.721229516616
CBC_1041,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.053173011420897,0.757572888883205,1.14429920028278,2.50256884264654,0.5,82.4573639403566,28.00131002070316,CBCsimpleRW_CBCdriftDiffusionLR,0.6097560975609756,0.95,4,6,64.00262004140632,71.13937857707936,68.00262004140632,78.70775784491588
CBC_1042,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685004763423816,1.09874037903233,0.507760887550978,2.92147237475446,0.5,79.2848293485701,27.576115409910795,CBCsimpleRW_CBCdriftDiffusionLR,0.6511627906976745,0.95,4,6,63.15223081982159,70.28898935549464,67.1522308198216,77.85736862333115
CBC_1042,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.03636708224509e-5,1.09969554177368,0.0352728121983231,2.32820027164792,0.5,72.4274055105715,29.816882829227474,CBCsimpleRW_CBCdriftDiffusionLR,0.4883720930232558,0.95,4,6,67.63376565845495,74.77052419412799,71.63376565845495,82.33890346196452
CBC_1044,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.033333388269827,0.954833669724047,13.4306797143009,1.73455173196824,0.5,38.8553133642381,22.49515725835137,CBCsimpleRW_CBCdriftDiffusionLR,0.7045454545454546,0.95,4,6,52.99031451670274,60.127073052375785,56.99031451670274,67.6954523202123
CBC_1044,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227900293732329,0.938209016586706,4.81706769028645,1.9064117384057,0.5,33.449356238064,14.37239564658286,CBCsimpleRW_CBCdriftDiffusionLR,0.926829268292683,0.95,4,6,36.74479129316572,43.881549828838764,40.74479129316572,51.449929096675284
CBC_1045,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.999406469013953,1.09990247480071,0.164650016035023,3.02889135656145,0.5,74.7667247510407,25.261874519025447,CBCsimpleRW_CBCdriftDiffusionLR,0.4594594594594595,0.95,4,6,58.523749038050894,65.66050757372393,62.523749038050894,73.22888684156047
CBC_1045,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0258301202126384,1.09829293022709,4.51437224213404,2.9266685321874,0.5,74.9350893187812,26.926258262903737,CBCsimpleRW_CBCdriftDiffusionLR,0.5897435897435898,0.95,4,6,61.852516525807474,68.98927506148051,65.85251652580747,76.55765432931705
CBC_1048,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0208365633868841,1.07303030208848,6.86189027909816,2.77911080343533,0.5,77.6683328998221,26.95101999435984,CBCsimpleRW_CBCdriftDiffusionLR,0.6976744186046512,0.95,4,6,61.90203998871968,69.03879852439272,65.90203998871968,76.60717779222924
CBC_1048,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.576158038752002,0.569166993637604,1.79218463932612,3.1563225258691,0.5,73.8423686493816,14.865678290803283,CBCsimpleRW_CBCdriftDiffusionLR,0.8636363636363636,0.95,4,6,37.73135658160656,44.86811511727961,41.73135658160656,52.436494385116134
CBC_1051,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00482388718985494,0.876863200969022,0.0417072806659503,2.33913687663023,0.5,77.787698532201,29.119639015652485,CBCsimpleRW_CBCdriftDiffusionLR,0.4523809523809524,0.95,4,6,66.23927803130496,73.37603656697802,70.23927803130496,80.94441583481454
CBC_1051,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36765757236098,1.09764769848938,2.25132343581469,3.11526627405633,0.5,68.2550307657128,20.390107894401094,CBCsimpleRW_CBCdriftDiffusionLR,0.813953488372093,0.95,4,6,48.78021578880219,55.916974324475234,52.78021578880219,63.48535359231175
CBC_1051,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0109465813185466,0.587156074166125,2.28096949627612,2.79766452376324,0.5,91.5697036359504,29.70959991431425,CBCsimpleRW_CBCdriftDiffusionLR,0.5116279069767442,0.95,4,6,67.4191998286285,74.55595836430155,71.4191998286285,82.12433763213807
CBC_1054,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0462259681416144,1.0941421025249,3.16489793989891,2.24779552994436,0.5,72.7908677893749,27.671170705257314,CBCsimpleRW_CBCdriftDiffusionLR,0.6666666666666666,0.95,4,6,63.34234141051463,70.47909994618767,67.34234141051462,78.0474792140242
CBC_1054,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.168748651104159,1.09980190033981,3.36599969684808,2.73177932259363,0.5,59.2712350132165,17.781046928107358,CBCsimpleRW_CBCdriftDiffusionLR,0.813953488372093,0.95,4,6,43.562093856214716,50.69885239188776,47.562093856214716,58.26723165972428
CBC_1058,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.154682585853279,0.89399008039021,5.3366360055258,2.96297403781836,0.5,58.9376474091144,11.632438032373978,CBCsimpleRW_CBCdriftDiffusionLR,0.8863636363636364,0.91,4,6,31.264876064747956,38.401634600421,35.26487606474795,45.970013868257524
CBC_1058,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.104378637069357,0.690472653949999,7.1077764577534,2.80128755349838,0.5,50.4311636820121,7.150617881323933,CBCsimpleRW_CBCdriftDiffusionLR,0.9534883720930233,0.91,4,6,22.301235762647867,29.43799429832091,26.301235762647867,37.006373566157436
CBC_1059,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0642924979602735,1.08446246010334,4.9274393864092,3.28932134680135,0.5,83.5603247312027,22.73282651175974,CBCsimpleRW_CBCdriftDiffusionLR,0.75,0.91,4,6,53.46565302351948,60.602411559192525,57.46565302351948,68.17079082702904
CBC_1059,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0317026112237963,1.0958565060634,11.0598685145673,2.91535530488573,0.5,66.403409789033,19.010129820360696,CBCsimpleRW_CBCdriftDiffusionLR,0.7727272727272727,0.91,4,6,46.02025964072139,53.15701817639444,50.02025964072139,60.72539744423096
CBC_1064,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0312160233136605,1.09639683654332,3.43228291369849,2.7138128774014,0.5,79.1559535286937,30.206501040937823,CBCsimpleRW_CBCdriftDiffusionLR,0.5681818181818182,0.95,4,6,68.41300208187565,75.54976061754869,72.41300208187565,83.1181398853852
CBC_1064,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00879737666205982,1.08293941983464,0.0477211691366338,2.48820585021698,0.5,71.152062937886,29.807199652047,CBCsimpleRW_CBCdriftDiffusionLR,0.4883720930232558,0.95,4,6,67.61439930409401,74.75115783976705,71.61439930409401,82.31953710760357
CBC_1064,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.61494594688831,1.08282726069707,1.04895525886811,2.45748915755505,0.5,71.6970372572259,23.779673755049405,CBCsimpleRW_CBCdriftDiffusionLR,0.75,0.95,4,6,55.55934751009881,62.696106045771856,59.55934751009881,70.26448531360838
CBC_1071,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.623544028623842,1.08526590278263,1.49233487783356,3.28044264939848,0.5,120.412035989168,22.59859680598583,CBCsimpleRW_CBCdriftDiffusionLR,0.7906976744186046,0.95,4,6,53.19719361197166,60.33395214764471,57.19719361197166,67.90233141548123
CBC_1071,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00526281194797318,0.712137944135594,9.97806276251053,2.56550595722035,0.5,84.8341887594785,30.14281877553072,CBCsimpleRW_CBCdriftDiffusionLR,0.5909090909090909,0.95,4,6,68.28563755106144,75.42239608673448,72.28563755106144,82.99077535457101
CBC_1072,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00629834949403096,1.09961357243116,0.00392339558984411,2.22399155444057,0.5,71.1990739924587,30.49494701238095,CBCsimpleRW_CBCdriftDiffusionLR,0.4090909090909091,0.95,4,6,68.9898940247619,76.12665256043495,72.9898940247619,83.69503182827147
CBC_1072,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0200511359731712,1.1,5.56991359965626,2.46716117490086,0.5,73.312328586787,28.49630656946483,CBCsimpleRW_CBCdriftDiffusionLR,0.6511627906976745,0.95,4,6,64.99261313892967,72.12937167460271,68.99261313892967,79.69775094243923
CBC_1075,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.108037454483824,0.7414069144471,0.824994596073976,2.73722397287677,0.5,93.9862432272205,29.502411049623724,CBCsimpleRW_CBCdriftDiffusionLR,0.5681818181818182,0.95,4,6,67.00482209924745,74.14158063492049,71.00482209924745,81.70995990275702
CBC_1075,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.340851157865455,0.968831046730066,0.78507475912799,2.94230108485317,0.5,90.1112443675238,27.734050670928482,CBCsimpleRW_CBCdriftDiffusionLR,0.5454545454545454,0.95,4,6,63.468101341856965,70.60485987753,67.46810134185696,78.17323914536652
CBC_1076,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0193360826272897,1.02075810317834,1.08455829851114,1.99758317726206,0.5,59.4500259828404,27.706919172526433,CBCsimpleRW_CBCdriftDiffusionLR,0.5,0.91,4,6,63.413838345052866,70.5505968807259,67.41383834505287,78.11897614856244
CBC_1076,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0311512462958559,0.874703301766209,6.82698798921924,2.45743089664033,0.5,65.6660627541042,23.435003763107677,CBCsimpleRW_CBCdriftDiffusionLR,0.5945945945945946,0.95,4,6,54.87000752621535,62.0067660618884,58.87000752621535,69.57514532972492
CBC_1087,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.985303146300964,0.933416715938197,0.202352556786765,1.84103706009879,0.5,61.103911581731,29.438445152798423,CBCsimpleRW_CBCdriftDiffusionLR,0.5348837209302325,0.91,4,6,66.87689030559685,74.01364884126988,70.87689030559685,81.5820281091064
CBC_1087,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00320764671189533,0.877411558812617,0.100551214690637,2.05372830251265,0.5,68.7409246164845,29.809879495245767,CBCsimpleRW_CBCdriftDiffusionLR,0.37209302325581395,0.95,4,6,67.61975899049153,74.75651752616457,71.61975899049153,82.32489679400109
CBC_1087,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.958882578754729,0.893439256181205,0.463438874414443,1.98621333971149,0.5,61.5093245488697,28.456485472322232,CBCsimpleRW_CBCdriftDiffusionLR,0.6046511627906976,0.95,4,6,64.91297094464446,72.04972948031751,68.91297094464446,79.61810874815403
CBC_1090,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.210646077350467,1.09128570760206,3.37267850495823,3.00531304332786,0.5,63.2085872775596,14.976779916098716,CBCsimpleRW_CBCdriftDiffusionLR,0.9069767441860465,0.91,4,6,37.95355983219743,45.090318367870474,41.95355983219743,52.658697635707
CBC_1090,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.132352848557309,0.670163023547413,3.70373794251131,2.72951910383615,0.5,76.115804242326,20.326805087737036,CBCsimpleRW_CBCdriftDiffusionLR,0.8837209302325582,0.82,4,6,48.65361017547407,55.79036871114712,52.65361017547407,63.35874797898364
CBC_1093,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.113188646790387,0.968467122187952,5.09434225237177,2.90008534166547,0.5,60.198902860351,13.33547403391959,CBCsimpleRW_CBCdriftDiffusionLR,0.8780487804878049,0.95,4,6,34.67094806783918,41.80770660351222,38.67094806783918,49.37608587134875
CBC_1093,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,1,0.807137008746668,5.61392549920381e-4,2.5695032986862,0.5,79.9255686028608,27.031367484404186,CBCsimpleRW_CBCdriftDiffusionLR,0.35,0.95,4,6,62.06273496880837,69.19949350448141,66.06273496880837,76.76787277231793
CBC_1102,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.539183634914173,1.0941616755827,0.200066809769279,2.80990789880409,0.5,76.5100070212329,27.851652573132736,CBCsimpleRW_CBCdriftDiffusionLR,0.5,0.95,4,6,63.70330514626547,70.84006368193852,67.70330514626548,78.40844294977504
CBC_1102,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.973218224207662,0.871212443282238,0.23173118172866,2.5224691274599,0.5,80.5986902959353,28.731631527878694,CBCsimpleRW_CBCdriftDiffusionLR,0.627906976744186,0.95,4,6,65.46326305575738,72.60002159143043,69.46326305575738,80.16840085926695
CBC_1108,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0389922207770791,1.099150253955,4.17638094747494,2.76839643285915,0.5,80.4565038048656,26.845676890222663,CBCsimpleRW_CBCdriftDiffusionLR,0.6190476190476191,0.95,4,6,61.691353780445326,68.82811231611836,65.69135378044533,76.39649158395488
CBC_1108,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.33623198453629,0.440723329317092,0.243569887400047,2.85405458633605,0.5,138.547542842705,30.310611237679424,CBCsimpleRW_CBCdriftDiffusionLR,0.6136363636363636,0.82,4,6,68.62122247535885,75.75798101103189,72.62122247535885,83.3263602788684
CBC_1109,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.196762623659518,1.08901462775934,1.41563575798701,2.49124487031703,0.5,74.0155780531293,24.72539351294488,CBCsimpleRW_CBCdriftDiffusionLR,0.7857142857142857,0.95,4,6,57.45078702588976,64.5875455615628,61.45078702588976,72.15592482939932
CBC_1109,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0144814416801218,0.819815400086456,7.56333554662647,2.91926880912396,0.5,91.1832393001452,28.062214803575714,CBCsimpleRW_CBCdriftDiffusionLR,0.6511627906976745,0.95,4,6,64.12442960715143,71.26118814282447,68.12442960715143,78.82956741066099
CBC_1110,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00940023728906825,1.09793779565682,7.50134513237627,3.03520056643526,0.5,88.2818861405795,28.605368830500286,CBCsimpleRW_CBCdriftDiffusionLR,0.5,0.95,4,6,65.21073766100056,72.34749619667362,69.21073766100056,79.91587546451014
CBC_1110,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.906608149308306,1.09699877710342,0.113799037391353,3.09774175537372,0.5,82.921255902592,26.019311982276598,CBCsimpleRW_CBCdriftDiffusionLR,0.5789473684210527,0.95,4,6,60.038623964553196,67.17538250022623,64.0386239645532,74.74376176806277
CBC_1111,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.110366959492971,0.3,1.87423932716581,3.42076799593414,0.5,95.3057193347135,26.068707917979378,CBCsimpleRW_CBCdriftDiffusionLR,0.7619047619047619,0.95,4,6,60.137415835958755,67.2741743716318,64.13741583595876,74.84255363946832
CBC_1111,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0142356520371385,0.839790436424214,13.6117164108099,2.63322899913212,0.5,64.898684817038,22.206632222164515,CBCsimpleRW_CBCdriftDiffusionLR,0.5555555555555556,0.95,4,6,52.41326444432903,59.550022980002076,56.41326444432903,67.11840224783859
CBC_1112,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0637970243678814,0.897944266004427,2.86431363104886,3.13602028174164,0.5,89.9444122990205,24.73059434310665,CBCsimpleRW_CBCdriftDiffusionLR,0.7619047619047619,0.95,4,6,57.4611886862133,64.59794722188634,61.4611886862133,72.16632648972286
CBC_1112,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.022773549817474,0.867116971340841,8.46007175374614,2.59244741317949,0.5,79.8818479215634,25.973518756917635,CBCsimpleRW_CBCdriftDiffusionLR,0.6976744186046512,0.95,4,6,59.94703751383527,67.08379604950831,63.94703751383527,74.65217531734484
CBC_1114,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00768880112816983,1.08897782050277,7.83206788705817,2.60766663418912,0.5,75.9832157574058,26.073553021203384,CBCsimpleRW_CBCdriftDiffusionLR,0.5789473684210527,0.95,4,6,60.14710604240677,67.28386457807981,64.14710604240676,74.85224384591633
CBC_1114,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.067586967382755,0.922286689946033,0.478718065192872,2.05059587067383,0.5,60.4439019829305,29.08312949538978,CBCsimpleRW_CBCdriftDiffusionLR,0.5476190476190477,0.95,4,6,66.16625899077957,73.3030175264526,70.16625899077957,80.87139679428913
CBC_1115,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0144464325658876,0.790886074767637,10.6270681851146,2.93691480984542,0.5,80.424989483264,24.017287227101782,CBCsimpleRW_CBCdriftDiffusionLR,0.6842105263157895,0.91,4,6,56.034574454203565,63.17133298987661,60.034574454203565,70.73971225771314
CBC_1115,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0222364446186071,0.300287307242299,8.70493426798972,3.24789291027651,0.5,96.3036202639645,18.182556608854227,CBCsimpleRW_CBCdriftDiffusionLR,0.8055555555555556,0.95,4,6,44.365113217708455,51.5018717533815,48.365113217708455,59.07025102121802
CBC_1117,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,1,1.09010198352175,0.0129627677544619,2.75662529732422,0.5,82.1049600029042,29.983712368033682,CBCsimpleRW_CBCdriftDiffusionLR,0.4318181818181818,0.91,4,6,67.96742473606736,75.10418327174041,71.96742473606736,82.67256253957693
CBC_1117,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361469300081409,1.01729033026992,2.01226596590376,2.89116863103529,0.5,72.8382011765881,21.411319394942893,CBCsimpleRW_CBCdriftDiffusionLR,0.8604651162790697,0.95,4,6,50.82263878988579,57.95939732555883,54.82263878988579,65.52777659339534
CBC_1119,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.104936489995003,0.548018983089827,7.8612655100784,2.19348466821628,0.5,35.5511095558241,12.907018153888364,CBCsimpleRW_CBCdriftDiffusionLR,0.9090909090909091,0.91,4,6,33.81403630777673,40.95079484344977,37.81403630777673,48.51917411128629
CBC_1119,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0531130333150631,0.572723035974143,7.45000653952995,2.19780102959478,0.5,54.3181248471562,20.937224034046515,CBCsimpleRW_CBCdriftDiffusionLR,0.75,0.91,4,6,49.87444806809303,57.01120660376608,53.87444806809303,64.5795858716026
CBC_1122,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.046891615292711,1.09720276764968,2.32860085632957,2.43789409302039,0.5,73.7585330610322,27.686230410470536,CBCsimpleRW_CBCdriftDiffusionLR,0.5365853658536586,0.95,4,6,63.37246082094107,70.50921935661411,67.37246082094107,78.07759862445064
CBC_1122,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.246554809115306,1.09967339071708,0.221209009929193,2.59737158590636,0.5,69.6940813089153,27.430025549507366,CBCsimpleRW_CBCdriftDiffusionLR,0.525,0.95,4,6,62.86005109901473,69.99680963468778,66.86005109901473,77.5651889025243
CBC_1127,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.624477099303,1.07527382351549,0.981248647077698,3.14271135423485,0.5,79.784895099424,23.955544592435118,CBCsimpleRW_CBCdriftDiffusionLR,0.7674418604651163,0.91,4,6,55.911089184870235,63.04784772054328,59.911089184870235,70.6162269883798
CBC_1127,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.105895834310335,1.09406177697769,4.24956747796869,3.2886632922365,0.5,67.2932386050062,21.072769928079964,CBCsimpleRW_CBCdriftDiffusionLR,0.75,0.95,4,6,50.14553985615993,57.282298391832974,54.14553985615993,64.85067765966949
